name,uri,id,track_name,track_uri,track_id,track_artist_name,track_artist_id,track_release_date
2020 06 N2MG@@O,spotify:playlist:7HirIHPB7NPmvnFiIwnwaR,7HirIHPB7NPmvnFiIwnwaR,Chromatica I,spotify:track:3CGZ7wfk4skmuyQgua1C1K,3CGZ7wfk4skmuyQgua1C1K,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2020-05-29
2020 05 N2MG@O,spotify:playlist:2ZLHsETXqlpSsJujLRwPuo,2ZLHsETXqlpSsJujLRwPuo,Rose Potion,spotify:track:2Y4euifs5eS6SZjFdnTMs3,2Y4euifs5eS6SZjFdnTMs3,Johanna Warren,2K5c4N7j15hUwrvv0ejlvV,2020-05-01
2020 04 N2M G@O,spotify:playlist:6RFcqh5APsKzUK1GKCuRnT,6RFcqh5APsKzUK1GKCuRnT,Secretly,spotify:track:5AosSghASnvzmaRyUfxiE8,5AosSghASnvzmaRyUfxiE8,Onra,2sAlo7Fey5cqBk5WJILSd8,2018-02-16
2020 03 N2MG@O,spotify:playlist:06IymbnqOxlNchDojTeh62,06IymbnqOxlNchDojTeh62,Ego,spotify:track:6n7jjGgNSbgauQWvXTOqlj,6n7jjGgNSbgauQWvXTOqlj,Moaning,3CUxaEfS61oOgusURYoP48,2020-03-20
2020 02 N2MG@O,spotify:playlist:2z3CCtWoLCv0n5J7U7zuOK,2z3CCtWoLCv0n5J7U7zuOK,All Around Me,spotify:track:5Py8zRKGkZvgHniVVtvNCN,5Py8zRKGkZvgHniVVtvNCN,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,2020-02-14
2020 01 N2MG@O,spotify:playlist:20G6AAgXi9glrDnQEqlnaI,20G6AAgXi9glrDnQEqlnaI,Copernicus Crater,spotify:track:2YSkecTmCOo2mZw8rCuiNY,2YSkecTmCOo2mZw8rCuiNY,Duster,5AyEXCtu3xnnsTGCo4RVZh,2019-12-13
2019 12 N2MG@O,spotify:playlist:6AkHoHZcxhBcDIO2z7fBA2,6AkHoHZcxhBcDIO2z7fBA2,Social Jetlag,spotify:track:1c5LuOe0ktxmD1Hgq3h7h0,1c5LuOe0ktxmD1Hgq3h7h0,Beach Fossils,1bwUhKRmEkOZ1wuTnV9XjC,2017-06-02
2019 11 N2MG@O,spotify:playlist:2pLwJ74cMplTkaQwR1aFwR,2pLwJ74cMplTkaQwR1aFwR,Talk,spotify:track:207MHMHCk3RNYyEuxkSGIk,207MHMHCk3RNYyEuxkSGIk,Hovvdy,59RNNqeEfkq3X5pfOQxZ3C,2019-06-28
2019 10 N2MG@O,spotify:playlist:25mHKCIM3cw2glD5W4lTZ5,25mHKCIM3cw2glD5W4lTZ5,Okay,spotify:track:7iuHBHtxQNKRTGKkYpXmGM,7iuHBHtxQNKRTGKkYpXmGM,Holy Ghost!,2Vhc7Y0Kc6HzMC6glKM4h6,2013-09-09
2019 09 N2MG@O,spotify:playlist:5rtHLr71F8kX3kU7d02GYw,5rtHLr71F8kX3kU7d02GYw,Stepdad,spotify:track:2koSEeAhOIQ50Pjm8yxRsU,2koSEeAhOIQ50Pjm8yxRsU,Alex Cameron,6kGMx9MqwnbKR2EYvZvvrG,2019-09-13
2019 08 N2M G@O,spotify:playlist:6fobuNvWidUWloqvc0pn1K,6fobuNvWidUWloqvc0pn1K,Planet B,spotify:track:0hy3f5LxZjH95QbuysY5OO,0hy3f5LxZjH95QbuysY5OO,King Gizzard & The Lizard Wizard,6XYvaoDGE0VmRt83Jss9Sn,2019-08-16
2019 07 N2MG@O,spotify:playlist:7vviIdgVz3pvjok6i5Fw0c,7vviIdgVz3pvjok6i5Fw0c,Moving On,spotify:track:5sZjL6QZ7yfaXOmgJI1r7u,5sZjL6QZ7yfaXOmgJI1r7u,Anna of the North,1mSJCvDX0W7Dn7S9C6vmvI,2017-09-08
2019 06 N2MG@O,spotify:playlist:1kZJUwf0cJ5yI8Fgnoh9Or,1kZJUwf0cJ5yI8Fgnoh9Or,,,,,,
2019 05 N2MG@O,spotify:playlist:34N14sB6eoIhiCfQNaQcyk,34N14sB6eoIhiCfQNaQcyk,Realer,spotify:track:3qVNNJ7f9RQeNR4iPIeS0c,3qVNNJ7f9RQeNR4iPIeS0c,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,2019-05-17
2019 04 N2MG@O,spotify:playlist:4bOINe9YUS6yIgTpaJRfHT,4bOINe9YUS6yIgTpaJRfHT,,,,,,
2019 03 N2MG@O,spotify:playlist:1HvMA5XTuQJRkA7blDq389,1HvMA5XTuQJRkA7blDq389,Summon The Fire,spotify:track:5c44MldQ2CvroamP73V1lp,5c44MldQ2CvroamP73V1lp,The Comet Is Coming,0Z5FMozvx15nUSUA6a9kkU,2019-03-15
2019 02 N2MG@O,spotify:playlist:3RPtlTODJ8bs9t9WjjPC2l,3RPtlTODJ8bs9t9WjjPC2l,Blue Bell Knoll,spotify:track:3bCn8eUF8L2m0Ti8p4IdvS,3bCn8eUF8L2m0Ti8p4IdvS,Cocteau Twins,5Wabl1lPdNOeIn0SQ5A1mp,1988-09-19
2019 01 N2MG@O,spotify:playlist:0csY8G9TgEhuZSTGO3BMuU,0csY8G9TgEhuZSTGO3BMuU,,,,,,
2018 12 N2MG@O,spotify:playlist:7mRsdNGC0Dmj9DIrCnx2DN,7mRsdNGC0Dmj9DIrCnx2DN,,,,,,
2018 11 N2MG@O,spotify:playlist:7uFNPLAfmpP9y0KZhoXS3r,7uFNPLAfmpP9y0KZhoXS3r,,,,,,
2018 10 N2MG@O,spotify:playlist:3V9BQcUwZUQlaLMi2vkEaS,3V9BQcUwZUQlaLMi2vkEaS,,,,,,
2018 09 N2MG@O,spotify:playlist:7xWgXtjmfFaVqUyMhyV2T4,7xWgXtjmfFaVqUyMhyV2T4,,,,,,
2018 08 N2MG@O,spotify:playlist:0NCv29M30aPxc97KbitMMA,0NCv29M30aPxc97KbitMMA,,,,,,
2018 07 N2MG@O,spotify:playlist:6zJaPZnU3DurPNy14ZZaJk,6zJaPZnU3DurPNy14ZZaJk,,,,,,
2018 06 N2MG@O,spotify:playlist:4GbKTlYJIJCrs66Lj2LwgF,4GbKTlYJIJCrs66Lj2LwgF,,,,,,
2018 05 N2MG@O,spotify:playlist:6XZfIjJm9gQDrmvo428nSN,6XZfIjJm9gQDrmvo428nSN,If You Know You Know,spotify:track:6bGwKHXHNLmTy6yt147FPh,6bGwKHXHNLmTy6yt147FPh,Pusha T,0ONHkAv9pCAFxb0zJwDNTy,2018-05-25
2018 04 N2MG@O,spotify:playlist:4lrF9j2ZU4wHT1o7RIuLRL,4lrF9j2ZU4wHT1o7RIuLRL,,,,,,
2018 03 N2MG@O,spotify:playlist:5M4678H4Hj29c1GsLczs7Y,5M4678H4Hj29c1GsLczs7Y,Emergency!,spotify:track:40olp2eB0bZrhTIceG3o18,40olp2eB0bZrhTIceG3o18,Girls Rituals,5HdEsw8d1ZGm49Aw7GWTuD,2017-05-26
2018 02 N2MG@O,spotify:playlist:6mEgTFq890LP0uOhKEUHSn,6mEgTFq890LP0uOhKEUHSn,,,,,,
2018 01 N2MG@O,spotify:playlist:5LLC4R5hKIY18QNXNChvvF,5LLC4R5hKIY18QNXNChvvF,,,,,,
2017 12 N2MG@O,spotify:playlist:7Amg8fkYhppRecq5cEF3Nm,7Amg8fkYhppRecq5cEF3Nm,,,,,,
2017 11 N2MG@O,spotify:playlist:4VbqWt2hl8zYaHfy3nJWq0,4VbqWt2hl8zYaHfy3nJWq0,,,,,,
2017 10 N2MG@O,spotify:playlist:72ABCGQon4TUbrd35nQkUi,72ABCGQon4TUbrd35nQkUi,,,,,,
2017 09 N2MG@O,spotify:playlist:61aRhtJ3dwDpRGo6GzQMXe,61aRhtJ3dwDpRGo6GzQMXe,,,,,,
2017 08 N2MG@O,spotify:playlist:4eYSoFErS9v7ldCyeS4t5d,4eYSoFErS9v7ldCyeS4t5d,,,,,,
2017 07 N2MG@O,spotify:playlist:154tLAri3TBYouDD3vpPPD,154tLAri3TBYouDD3vpPPD,,,,,,
2017 06 N2MG@O,spotify:playlist:0RtxNDWJnNUrfcQSREIsDL,0RtxNDWJnNUrfcQSREIsDL,,,,,,
2017 05 N2MG@O,spotify:playlist:0tBrW5HHYKP2ukTd9YkblJ,0tBrW5HHYKP2ukTd9YkblJ,,,,,,
2017 04 N2MG@O,spotify:playlist:68wQ1QBr6Si3nPK1Rn2uBz,68wQ1QBr6Si3nPK1Rn2uBz,,,,,,
2017 03 N2MG@O,spotify:playlist:5d13PPHozN1ALOFlyoMMDS,5d13PPHozN1ALOFlyoMMDS,,,,,,
2017 02 N2MG@O,spotify:playlist:1UuN1oXceV72SNLNwYKNPZ,1UuN1oXceV72SNLNwYKNPZ,,,,,,
2016 N2MG@O,spotify:playlist:5ayUnxDuGDcuPNXI8NK8mH,5ayUnxDuGDcuPNXI8NK8mH,God Bless the Child,spotify:track:7DUGRxCf9NFJffb5Eei8Ar,7DUGRxCf9NFJffb5Eei8Ar,Sonny Rollins,1VEzN9lxvG6KPR3QQGsebR,1962
2020 June,spotify:playlist:3wWYRsL7ucIMjluE37PAUg,3wWYRsL7ucIMjluE37PAUg,Out of Sight,spotify:track:4NILQN4I9gjDo7ss15GIMC,4NILQN4I9gjDo7ss15GIMC,The Beths,7DjwIxbe8kpw4pqnzAMoin,2020-06-16
2020 May,spotify:playlist:0j95LGQzCSJUumv4CIjRip,0j95LGQzCSJUumv4CIjRip,Muted Gold,spotify:track:50IKcOPmWfvRTZlIeQD5Vc,50IKcOPmWfvRTZlIeQD5Vc,Silverbacks,4HrCsxMRWFsSi8Vf0qBjK4,2020-05-13
2020 April,spotify:playlist:5x1aMHhAXDLDvd0VZw8Nyk,5x1aMHhAXDLDvd0VZw8Nyk,There Must Be More Than Blood,spotify:track:0DodvoV40rsxLewqzzWEeb,0DodvoV40rsxLewqzzWEeb,Car Seat Headrest,5PbpKlxQE0Ktl5lcNABoFf,2020-04-23
2020 March,spotify:playlist:4WTtDhpmx6BtFq9tn1EgSs,4WTtDhpmx6BtFq9tn1EgSs,Roses/Lotus/Violet/Iris,spotify:track:5cAaB8kLh7tNb399XKhEVY,5cAaB8kLh7tNb399XKhEVY,Hayley Williams,6Rx1JKzBrSzoKQtmbVmBnM,2020-03-19
2020 February,spotify:playlist:0INfUW17wurmzKNTkm4NTC,0INfUW17wurmzKNTkm4NTC,"Good, Better, Best",spotify:track:7gNYookcsA5cfSQNW0B34Q,7gNYookcsA5cfSQNW0B34Q,Swamp Dogg,6ZEUa75BqZkvpjhuVzCsdX,2020-02-14
2020 January,spotify:playlist:6LaCe8qyuTCFHHkL89ef6D,6LaCe8qyuTCFHHkL89ef6D,The Alarmist,spotify:track:6ZgRByJtPTIMYaVb6h2dlW,6ZgRByJtPTIMYaVb6h2dlW,Pinegrove,2gbT6GPXMis0OAkZbEQCYB,2020-01-14
2019 December,spotify:playlist:0KyqtGKUuvaB2KNUzcqfSc,0KyqtGKUuvaB2KNUzcqfSc,,,,,,
2019 November,spotify:playlist:5vyhkj3KkYhLk6UmaaaqFn,5vyhkj3KkYhLk6UmaaaqFn,Toyota Man,spotify:track:6tb4Ymmb5ImdsEOWjcEjQH,6tb4Ymmb5ImdsEOWjcEjQH,Neon Indian,0KydPQPUUoTNhmiHKOg5Er,2019-11-14
2019 October,spotify:playlist:5orcMsmOQcGDZIluLgRBuq,5orcMsmOQcGDZIluLgRBuq,Good Side,spotify:track:43Dl06jBDCt1MTOxdGzNli,43Dl06jBDCt1MTOxdGzNli,Liz Phair,2LXeJdQVcFkhkWydphLI74,2019-10-11
2019 September,spotify:playlist:4ylUGJ7wt30TVxe703hrmK,4ylUGJ7wt30TVxe703hrmK,Studie,spotify:track:3wKkq8l7wOrpAkfBmpXvZ7,3wKkq8l7wOrpAkfBmpXvZ7,Teebs,2L2unNFaPbDxjg3NqzpqhJ,2019-09-18
2019 August,spotify:playlist:3mCPIcTbuzQ6OVmwIwhnKB,3mCPIcTbuzQ6OVmwIwhnKB,No Problem,spotify:track:1cECDn9tlcqWis1rwoleNe,1cECDn9tlcqWis1rwoleNe,Girl Talk,6awzBEyEEwWHOjLox1DkLr,2019-08-15
2019 July,spotify:playlist:41ouWVceoFu7j9W3ql8HmC,41ouWVceoFu7j9W3ql8HmC,RNP (feat. Anderson .Paak),spotify:track:4vRaGGiQN6l2LiQxSFg6ZP,4vRaGGiQN6l2LiQxSFg6ZP,YBN Cordae,0huGjMyP507tBCARyzSkrv,2019-07-23
2019 June,spotify:playlist:5Igsm26OxTQZuqzdD2sSsu,5Igsm26OxTQZuqzdD2sSsu,El Hechizo de la Luna,spotify:track:1TTws4rfKZa9YAzr6EDLnv,1TTws4rfKZa9YAzr6EDLnv,Agua Viva,0Ltw23ljoo6WDWsoNI1P7r,2019-06-05
2019 May,spotify:playlist:0FsrRBHRCAwLeWVxW7A6Qz,0FsrRBHRCAwLeWVxW7A6Qz,October,spotify:track:1CPm3Eh42OlmdyHz56Tzk8,1CPm3Eh42OlmdyHz56Tzk8,Just Mustard,0wXaC3fHGVXbhwn5iLZMMi,2019-05-21
2019 April,spotify:playlist:2UW3aSRjQRdZmCSFG41eUm,2UW3aSRjQRdZmCSFG41eUm,I Don't Dance,spotify:track:59SFLf8Yf8fp2fWDK4F9JG,59SFLf8Yf8fp2fWDK4F9JG,Omni,4wBhllC5Nto10UefzXVMt9,2019-04-12
2019 March,spotify:playlist:2ytUfouBjD7ELnYyjMM8Ls,2ytUfouBjD7ELnYyjMM8Ls,Datura,spotify:track:7aVG8sQZcDd9Nk1kiVOjE4,7aVG8sQZcDd9Nk1kiVOjE4,GOON,4NXLuWrShwLG44Had3qhw5,2019-03-21
2019 February,spotify:playlist:1eFIjhEJEjJl8TLUVQTsbd,1eFIjhEJEjJl8TLUVQTsbd,Lady Solinas,spotify:track:1Tj1fqHp0hwCVY8wvWk4AH,1Tj1fqHp0hwCVY8wvWk4AH,Pottery,4zXEe25IWFWVU48Q0BaK9q,2019-02-25
2019 January,spotify:playlist:13Piue7IFfZbDsziZcixCe,13Piue7IFfZbDsziZcixCe,,,,,,
2018 December,spotify:playlist:1weobdiWA9MyJfk7HRALhP,1weobdiWA9MyJfk7HRALhP,,,,,,
2018 November,spotify:playlist:7l1MT372ELOqunANzPYO5W,7l1MT372ELOqunANzPYO5W,,,,,,
2018 October,spotify:playlist:06OdTn1ENKvtiN6C5NkWOj,06OdTn1ENKvtiN6C5NkWOj,,,,,,
2018 September,spotify:playlist:4ITUt7bXqNTsR49yrO1ulA,4ITUt7bXqNTsR49yrO1ulA,keeping up,spotify:track:0hNYLB7e65l1EAXEI8hNlm,0hNYLB7e65l1EAXEI8hNlm,Microwave,7ptm7G8z8VVvwBnDq8fAmD,2018-09-21
